id,tackles_r_mean,tackles_r_skew,tackles_r_kurtosis,tackles_r_var,tackles_r_median,tackles_r_count,offsides_r_mean,offsides_r_skew,offsides_r_kurtosis,offsides_r_var,offsides_r_median,offsides_r_count,total_shots_l,yellow_cards_r_mean,yellow_cards_r_skew,yellow_cards_r_kurtosis,yellow_cards_r_var,yellow_cards_r_median,yellow_cards_r_count,fouls_l_mean,fouls_l_skew,fouls_l_kurtosis,fouls_l_var,fouls_l_median,fouls_l_count,shots_on_target_l,corners_l_mean,corners_l_skew,corners_l_kurtosis,corners_l_var,corners_l_median,corners_l_count,total_shots_r,goals_r_mean,goals_r_skew,goals_r_kurtosis,goals_r_var,goals_r_median,goals_r_count,shots_on_target_r,passes_r,possession_r,pass_chains_r_count,tackles_l_mean,tackles_l_skew,tackles_l_kurtosis,tackles_l_var,tackles_l_median,tackles_l_count,possession_l,goals_l_mean,goals_l_skew,goals_l_kurtosis,goals_l_var,goals_l_median,goals_l_count,corners_r_mean,corners_r_skew,corners_r_kurtosis,corners_r_var,corners_r_median,corners_r_count,ball_on_side_r,red_cards_r_mean,red_cards_r_skew,red_cards_r_kurtosis,red_cards_r_var,red_cards_r_median,red_cards_r_count,red_cards_l_mean,red_cards_l_skew,red_cards_l_kurtosis,red_cards_l_var,red_cards_l_median,red_cards_l_count,passes_l,yellow_cards_l_mean,yellow_cards_l_skew,yellow_cards_l_kurtosis,yellow_cards_l_var,yellow_cards_l_median,yellow_cards_l_count,free_kicks_r_mean,free_kicks_r_skew,free_kicks_r_kurtosis,free_kicks_r_var,free_kicks_r_median,free_kicks_r_count,free_kicks_l_mean,free_kicks_l_skew,free_kicks_l_kurtosis,free_kicks_l_var,free_kicks_l_median,free_kicks_l_count,fouls_r_mean,fouls_r_skew,fouls_r_kurtosis,fouls_r_var,fouls_r_median,fouls_r_count,offsides_l_mean,offsides_l_skew,offsides_l_kurtosis,offsides_l_var,offsides_l_median,offsides_l_count,ball_on_side_l,pass_chains_l_count
100476,3112.0,-0.03235641112850031,-1.5127403948072362,3701789.2,2631.5,30,0.0,0.0,-3.0,0.0,0.0,0,32,0.0,0.0,-3.0,0.0,0.0,0,3045.909090909091,0.3634207828479554,-1.43009466988391,2196261.9008264462,2803.0,11,17,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,6,291,43,0,2858.878787878788,0.5731998619670409,-0.9964456469998555,2222458.4701561066,2331.0,33,57,3393.0,0.0,-3.0,0.0,3393.0,1,1937.0,0.0,-3.0,0.0,1937.0,1,43,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,774,0.0,0.0,-3.0,0.0,0.0,0,3114.7272727272725,0.3046106534313602,-1.3599563578364644,2075442.1983471073,2803.0,11,2129.0,0.0,-3.0,0.0,2129.0,1,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,57,0
100477,2856.1153846153848,0.15609917302331955,-1.4233127629492515,2861930.1789940824,2258.5,26,0.0,0.0,-3.0,0.0,0.0,0,24,0.0,0.0,-3.0,0.0,0.0,0,2138.75,-0.029843587465304685,-1.3258309965154513,1791773.9375,2513.0,8,19,3479.0,-0.5932792320266389,-1.5,1690420.6666666667,4078.0,3,0,4444.5,0.0,-2.0,1422056.25,4444.5,2,3,259,36,0,2814.92,0.1442241791018425,-1.4312823968341102,3473466.7936,2694.0,25,64,1214.0,0.0,-3.0,0.0,1214.0,1,0.0,0.0,-3.0,0.0,0.0,0,54,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,770,500.0,0.0,-3.0,0.0,500.0,1,2138.75,-0.029843587465304685,-1.3258309965154513,1791773.9375,2513.0,8,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,46,0
100478,2942.1071428571427,-0.18567121116375512,-1.4243864156176707,1939550.4528061228,3637.5,28,0.0,0.0,-3.0,0.0,0.0,0,18,0.0,0.0,-3.0,0.0,0.0,0,4035.0,-1.1222663569139029,-0.23674115269494145,1770227.6,4311.0,5,14,1770.0,0.0,-2.0,540225.0,1770.0,2,0,2451.5,0.0,-2.0,658532.25,2451.5,2,4,257,35,0,3929.222222222222,-0.8594438121330539,0.3919900492073607,2062095.7283950618,4136.5,18,65,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,723,0.0,0.0,-3.0,0.0,0.0,0,4035.0,-1.1222663569139029,-0.23674115269494145,1770227.6,4311.0,5,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,50,0
100479,3291.4883720930234,-0.288169444380976,-1.4270563312214466,3239984.761492699,3341.0,43,0.0,0.0,-3.0,0.0,0.0,0,4,0.0,0.0,-3.0,0.0,0.0,0,2926.5714285714284,0.736866344519607,-0.7494400791672349,2251445.387755102,2550.0,7,5,0.0,0.0,-3.0,0.0,0.0,0,0,3868.0,0.0,-3.0,0.0,3868.0,1,9,290,35,0,3668.3703703703704,-0.2700413226818363,-1.2336879828890503,2906521.2702331957,3863.0,27,65,5440.0,0.0,-3.0,0.0,5440.0,1,0.0,0.0,-3.0,0.0,0.0,0,45,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,832,0.0,0.0,-3.0,0.0,0.0,0,3228.125,0.4263647948965049,-0.9640554266772003,1939668.359375,2895.5,8,1124.5,1.0243286418780375,-0.7516330213472981,446233.25,848.0,4,1124.5,1.0243286418780375,-0.7516330213472981,446233.25,848.0,4,4422.0,0.0,-3.0,0.0,4422.0,1,55,0
100480,2892.206896551724,0.03913327883477342,-1.4077565384370527,3412377.9571938175,2897.0,29,0.0,0.0,-3.0,0.0,0.0,0,31,0.0,0.0,-3.0,0.0,0.0,0,2193.8,0.8001888404854198,-0.3398570157348,1166874.1600000001,1959.0,5,17,2898.0,0.0,-3.0,0.0,2898.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,3,215,28,0,2821.55,-0.014743309713223027,-1.1611739846501654,2122589.7474999996,2647.0,20,72,2496.0,0.0,-3.0,0.0,2496.0,1,0.0,0.0,-3.0,0.0,0.0,0,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,876,0.0,0.0,-3.0,0.0,0.0,0,2293.1428571428573,0.5639233340478028,-0.8881720429853712,1135642.693877551,1959.0,7,567.0,0.0,-3.0,0.0,567.0,1,567.0,0.0,-3.0,0.0,567.0,1,0.0,0.0,-3.0,0.0,0.0,0,52,0
100481,2946.4137931034484,0.26404371711138364,-0.9027522765069289,2436935.8287752676,2736.0,29,0.0,0.0,-3.0,0.0,0.0,0,15,0.0,0.0,-3.0,0.0,0.0,0,4093.4,-0.2622459418318275,-1.4873750273247446,468244.64,4211.0,5,48,3744.5,0.0,-2.0,1840092.25,3744.5,2,0,2133.0,0.0,-2.0,1283689.0,2133.0,2,2,171,28,0,3575.705882352941,-0.7656036833950839,0.1479422535803092,1489272.5605536331,3696.0,17,72,3583.3333333333335,0.6963944155230956,-1.5000000000000004,1637542.888888889,2771.0,3,0.0,0.0,-3.0,0.0,0.0,0,60,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,736,0.0,0.0,-3.0,0.0,0.0,0,4093.4,-0.2622459418318275,-1.4873750273247446,468244.64,4211.0,5,2117.0,0.0,-2.0,142129.0,2117.0,2,2117.0,0.0,-2.0,142129.0,2117.0,2,0.0,0.0,-3.0,0.0,0.0,0,40,0
100482,3455.344827586207,-0.11748910951170581,-1.4991483926403701,3932948.708680142,3474.0,29,0.0,0.0,-3.0,0.0,0.0,0,9,0.0,0.0,-3.0,0.0,0.0,0,3337.846153846154,0.058171218674779146,-1.31857381643563,2827037.207100592,3079.0,13,13,4240.0,0.0,-3.0,0.0,4240.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,4,335,39,0,3093.375,0.06377742837182074,-1.430804082313119,3709458.1510416665,2740.0,24,61,3648.0,0.0,-3.0,0.0,3648.0,1,0.0,0.0,-3.0,0.0,0.0,0,54,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,608,0.0,0.0,-3.0,0.0,0.0,0,3209.5,0.19600212490130325,-1.3348420805627275,2839251.535714286,2698.0,14,2936.75,0.2945623294069216,-1.004446815759118,2889936.1875,2766.0,4,3674.6666666666665,0.6621408358959777,-1.499999999999999,1675164.222222222,2955.0,3,1541.0,0.0,-3.0,0.0,1541.0,1,46,0
100483,3123.2702702702704,0.06415657730023022,-0.7589617901900012,2096591.3323593861,3259.0,37,0.0,0.0,-3.0,0.0,0.0,0,19,0.0,0.0,-3.0,0.0,0.0,0,2911.8333333333335,-0.3283799672932731,-1.070604572013023,2709507.472222222,3009.0,6,10,5292.0,0.0,-3.0,0.0,5292.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,4,216,31,0,2188.4347826086955,0.3514718284980009,-0.7109451772617077,1704770.5935727789,1998.0,23,69,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,46,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,987,2977.0,0.0,-3.0,0.0,2977.0,1,2911.8333333333335,-0.3283799672932731,-1.070604572013023,2709507.472222222,3009.0,6,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,54,0
100484,2616.40625,0.20442382875112203,-1.21240092382051,2834986.9912109375,2328.5,32,0.0,0.0,-3.0,0.0,0.0,0,33,0.0,0.0,-3.0,0.0,0.0,0,3978.3333333333335,-0.7048521556360787,-1.5000000000000002,2897273.555555556,5126.0,3,14,2022.5,0.0,-2.0,1531406.25,2022.5,2,0,3357.0,0.0,-2.0,2719201.0,3357.0,2,2,260,27,0,3975.4,-0.8869455882473132,-0.41513525717400457,1334677.0399999996,4635.0,15,73,3422.0,0.0,-3.0,0.0,3422.0,1,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,792,0.0,0.0,-3.0,0.0,0.0,0,3940.0,-0.7337506901251377,-1.0883572776984345,2177363.5,4475.5,4,2984.0,0.0,-2.0,889249.0,2984.0,2,2984.0,0.0,-2.0,889249.0,2984.0,2,0.0,0.0,-3.0,0.0,0.0,0,50,0
100485,3294.8125,-0.11181271161969157,-1.466376870238158,3968710.40234375,3197.0,32,0.0,0.0,-3.0,0.0,0.0,0,17,0.0,0.0,-3.0,0.0,0.0,0,2300.0,0.5900595310384397,-1.4664637290688567,3460046.0,1401.0,6,21,1555.0,0.0,-3.0,0.0,1555.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,327,33,0,2984.72,0.0792144271861698,-1.732484195379215,3472712.1215999997,2502.0,25,67,5895.0,0.0,-3.0,0.0,5895.0,1,0.0,0.0,-3.0,0.0,0.0,0,58,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,802,0.0,0.0,-3.0,0.0,0.0,0,2538.0,0.2565774475568278,-1.6965960129635416,3305617.714285714,1881.0,7,2725.4,0.1218636098114269,-1.485575764461998,4982175.4399999995,2927.0,5,2675.0,0.16985844023705213,-1.7722310892087327,6215018.5,2291.0,4,0.0,0.0,-3.0,0.0,0.0,0,42,0
100486,2984.7894736842104,0.2525682799555524,-1.4694492109321848,2986643.534626039,2522.0,38,0.0,0.0,-3.0,0.0,0.0,0,20,0.0,0.0,-3.0,0.0,0.0,0,1378.6666666666667,0.7646258682669471,-0.5210847278721098,997956.5555555555,1229.5,6,21,4183.25,-0.45340406903625197,-1.1408966607433093,1417256.6875,4392.5,4,0,1565.0,0.0,-3.0,0.0,1565.0,1,2,210,32,0,2162.8823529411766,0.910981035184977,-0.40690976504351006,2462718.339100346,1815.0,17,68,0.0,0.0,-3.0,0.0,0.0,0,1374.0,0.0,-3.0,0.0,1374.0,1,57,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,601,0.0,0.0,-3.0,0.0,0.0,0,1953.5,0.7594347426692235,-0.4294010828647128,2107609.75,1646.5,8,4127.0,-1.2656307276285776,0.3106079596846141,2863153.3333333335,4568.0,6,4830.2,-0.004919104758362548,-1.312874516395628,468842.56000000006,4658.0,5,3678.0,0.0,-2.0,1471369.0,3678.0,2,43,0
100487,3249.3870967741937,-0.16342545749535403,-1.0432771132315308,2632492.4953173776,3426.0,31,0.0,0.0,-3.0,0.0,0.0,0,12,0.0,0.0,-3.0,0.0,0.0,0,3737.0,-0.9968443008480168,-0.30658439135187043,1773919.6,4099.0,5,16,2862.5,0.0,-2.0,3350730.25,2862.5,2,0,1428.0,0.0,-3.0,0.0,1428.0,1,0,281,33,0,3128.684210526316,-0.11852836278682931,-1.258799254379426,2490090.952908587,3239.0,19,67,1763.6666666666667,-0.5259856166184368,-1.4999999999999998,1232721.5555555555,2197.0,3,0.0,0.0,-3.0,0.0,0.0,0,60,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,818,0.0,0.0,-3.0,0.0,0.0,0,3113.0,-0.13158330545530564,-1.597949589141786,2290685.714285714,3699.0,7,2532.0,0.5108744624050295,-1.5,4458584.0,1738.0,3,2532.0,0.5108744624050295,-1.5,4458584.0,1738.0,3,1552.5,0.0,-2.0,175142.25,1552.5,2,40,0
100488,2916.2580645161293,0.00010248817184630124,-0.8343121189601193,2553609.223725286,3206.0,31,0.0,0.0,-3.0,0.0,0.0,0,26,0.0,0.0,-3.0,0.0,0.0,0,1516.2,-0.1554267767303335,-1.333513358141281,777712.56,1407.0,5,37,2381.8,0.4724489629947011,-1.572301544234773,3920799.7600000002,1260.0,5,0,0.0,0.0,-3.0,0.0,0.0,0,0,239,28,0,2706.8888888888887,0.06954183805330649,-0.48323281244729266,2168628.987654321,2767.5,18,72,3803.5,0.0,-2.0,309692.25,3803.5,2,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,689,0.0,0.0,-3.0,0.0,0.0,0,2168.1666666666665,0.9063338287638257,-0.1793689079135823,2773396.472222222,1871.0,6,3982.0,0.5305088907868981,-1.5000000000000002,1460872.6666666667,3505.0,3,0.0,0.0,-3.0,0.0,0.0,0,5428.0,0.0,-3.0,0.0,5428.0,1,53,0
100489,2781.4,0.12403622125001296,-1.2080284574275963,2762100.16,2818.0,25,0.0,0.0,-3.0,0.0,0.0,0,12,0.0,0.0,-3.0,0.0,0.0,0,2860.0,-0.11551112732566601,-0.7275245005023763,2964971.0,3001.0,8,15,4984.0,0.0,-3.0,0.0,4984.0,1,0,1085.0,0.0,-3.0,0.0,1085.0,1,3,247,33,0,2566.4761904761904,-0.014314508353838858,-1.4139987806596652,3748643.2970521543,3020.0,21,67,4545.0,0.0,-3.0,0.0,4545.0,1,0.0,0.0,-3.0,0.0,0.0,0,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,821,5777.0,0.0,-3.0,0.0,5777.0,1,3166.0,-0.2150506316885988,-0.9156011165353477,3384617.777777778,3020.0,9,2497.5,0.0,-2.0,1372412.25,2497.5,2,2497.5,0.0,-2.0,1372412.25,2497.5,2,0.0,0.0,-3.0,0.0,0.0,0,52,0
100490,2362.4285714285716,0.2985917456167736,-0.6731855569551262,1869421.006802721,2063.0,21,0.0,0.0,-3.0,0.0,0.0,0,17,0.0,0.0,-3.0,0.0,0.0,0,4153.833333333333,-1.0189371844178716,-0.23958561149535873,2654483.138888889,4669.0,6,24,3503.5,0.0,-2.0,2072160.25,3503.5,2,0,2999.5,0.0,-2.0,464442.25,2999.5,2,2,211,33,0,3810.3333333333335,-0.7479804905406509,-0.6079905204316947,2876193.777777778,4112.5,18,67,5218.0,0.0,-3.0,0.0,5218.0,1,3182.0,0.0,-3.0,0.0,3182.0,1,46,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,694,0.0,0.0,-3.0,0.0,0.0,0,3485.5,-0.2729769828957562,-1.487001507431684,3436333.25,3799.0,8,2893.75,0.15304148296313802,-1.0030293839052047,1015121.6875,2842.0,4,2402.6666666666665,-0.6841271889209263,-1.5000000000000004,388844.22222222225,2777.0,3,2130.0,0.0,-3.0,0.0,2130.0,1,54,0
100491,3001.5714285714284,0.08719595813395191,-1.1717377585839845,2602992.81632653,2914.0,21,0.0,0.0,-3.0,0.0,0.0,0,10,0.0,0.0,-3.0,0.0,0.0,0,3046.0,0.465583284527754,-1.5,1903532.6666666667,2583.0,3,18,3225.0,-0.5135307997828716,-1.2607501496508442,1802256.5,3540.5,4,0,0.0,0.0,-3.0,0.0,0.0,0,0,245,30,0,3124.125,0.2860252135594857,-1.6180129789880715,1803554.484375,2577.0,16,70,1958.0,0.021283640566492516,-1.5000000000000002,124140.66666666667,1953.0,3,0.0,0.0,-3.0,0.0,0.0,0,65,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,785,0.0,0.0,-3.0,0.0,0.0,0,3573.5,0.17615944690385377,-1.5188281162349497,2384455.5833333335,3424.5,6,1197.0,0.0,-2.0,286225.0,1197.0,2,1197.0,0.0,-2.0,286225.0,1197.0,2,4265.0,0.0,-3.0,0.0,4265.0,1,35,0
100492,2667.5,0.15006764247186655,-1.2073571503655036,2926154.472222222,2693.5,36,0.0,0.0,-3.0,0.0,0.0,0,19,0.0,0.0,-3.0,0.0,0.0,0,3332.4,-1.048052078969162,-0.35652772803038024,1348291.04,3595.0,5,22,4043.0,0.0,-3.0,0.0,4043.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,3,211,24,0,3141.823529411765,-0.1606506218483648,-1.2276089554640388,2086485.9100346018,3585.0,17,76,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,40,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,913,4370.0,0.0,-3.0,0.0,4370.0,1,3477.6666666666665,-1.3178201488149468,0.30197431052575663,1229087.8888888888,3899.5,6,1335.5,0.0,-2.0,117306.25,1335.5,2,1335.5,0.0,-2.0,117306.25,1335.5,2,0.0,0.0,-3.0,0.0,0.0,0,60,0
100493,2722.4242424242425,0.4617662722616314,-0.7968957168871489,2483075.0927456385,2347.0,33,0.0,0.0,-3.0,0.0,0.0,0,1,0.0,0.0,-3.0,0.0,0.0,0,3117.0,0.8592139941302855,-0.8297374817237713,1326816.5,2749.0,4,31,0.0,0.0,-3.0,0.0,0.0,0,0,2892.0,0.0,-3.0,0.0,2892.0,1,0,248,34,0,3121.9411764705883,0.06729665333440815,-1.1778252585601743,2312856.8788927332,2793.0,17,66,3829.0,0.0,-3.0,0.0,3829.0,1,2597.0,0.0,-3.0,0.0,2597.0,1,62,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,775,0.0,0.0,-3.0,0.0,0.0,0,3117.0,0.8592139941302855,-0.8297374817237713,1326816.5,2749.0,4,1805.0,0.0,-2.0,108900.0,1805.0,2,1475.0,0.0,-3.0,0.0,1475.0,1,0.0,0.0,-3.0,0.0,0.0,0,38,0
100494,2993.653846153846,0.03211074650739678,-1.5557488620232043,2964069.7647928996,2744.0,26,0.0,0.0,-3.0,0.0,0.0,0,11,3185.0,0.0,-3.0,0.0,3185.0,1,2973.714285714286,-1.1906590312317697,0.1303661869744146,1479522.489795918,3509.0,7,22,3648.0,0.0,-2.0,1024144.0,3648.0,2,0,493.0,0.0,-3.0,0.0,493.0,1,7,253,33,0,2774.4375,-0.6650970371422202,-0.44816868308099833,1487220.49609375,2993.0,16,67,3405.0,0.0,-2.0,284089.0,3405.0,2,0.0,0.0,-3.0,0.0,0.0,0,42,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,905,4082.0,0.0,-3.0,0.0,4082.0,1,2925.125,-1.1263872932672931,0.28760102549057986,1311108.609375,3276.5,8,3799.8,-0.6901430893548829,-0.833039397969884,2342450.1599999997,4281.0,5,3799.8,-0.6901430893548829,-0.833039397969884,2342450.1599999997,4281.0,5,0.0,0.0,-3.0,0.0,0.0,0,58,0
100495,3042.7272727272725,-0.02948640621624863,-1.5226437488015794,4269380.016528926,3065.5,22,0.0,0.0,-3.0,0.0,0.0,0,27,0.0,0.0,-3.0,0.0,0.0,0,2539.0,-0.15333563517867382,-1.413728563492006,13914.0,2547.0,4,23,777.0,0.0,-3.0,0.0,777.0,1,0,3494.5,0.0,-2.0,454950.25,3494.5,2,8,254,31,0,2871.5,-0.09266773965716489,-0.3869335711804318,2566130.125,2751.0,16,69,3004.0,0.0,-2.0,2190400.0,3004.0,2,5717.0,0.0,-3.0,0.0,5717.0,1,45,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,787,2605.0,0.0,-3.0,0.0,2605.0,1,3147.125,0.596184442394302,-0.8460084299137804,1659003.359375,2646.0,8,1235.5,0.0,-2.0,400056.25,1235.5,2,1262.0,-0.15246411214924457,-1.5,268108.6666666667,1315.0,3,0.0,0.0,-3.0,0.0,0.0,0,55,0
100496,3005.5,0.01470235248501182,-1.5170039178046029,3707235.4166666665,3102.0,24,0.0,0.0,-3.0,0.0,0.0,0,25,0.0,0.0,-3.0,0.0,0.0,0,3741.6666666666665,-0.8844214075124776,-0.20050139852955162,705362.4444444444,3995.0,9,54,4546.333333333333,-0.6870622678964339,-1.5000000000000013,771608.2222222224,5080.0,3,0,0.0,0.0,-3.0,0.0,0.0,0,1,226,36,0,3505.04,-0.7328503412568547,-0.05218716480565977,1856051.5583999997,3995.0,25,64,3480.75,0.6740675877048484,-1.0026085142566852,2171861.1875,3097.0,4,0.0,0.0,-3.0,0.0,0.0,0,56,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,725,0.0,0.0,-3.0,0.0,0.0,0,3455.0,-0.4002237041478244,-1.2426534107886311,966834.9090909091,3699.0,11,2895.0,0.0,-2.0,3129361.0,2895.0,2,2052.5,0.0,-2.0,858402.25,2052.5,2,0.0,0.0,-3.0,0.0,0.0,0,44,0
100497,2919.964285714286,0.5541370124875377,-0.6342542326646283,2443613.105867347,2432.5,28,0.0,0.0,-3.0,0.0,0.0,0,34,0.0,0.0,-3.0,0.0,0.0,0,1873.3333333333333,0.793436818635633,-0.7322127382906998,3123616.888888889,1398.0,9,26,4381.5,0.0,-2.0,2574420.25,4381.5,2,0,1757.0,0.0,-3.0,0.0,1757.0,1,18,260,36,0,2430.8333333333335,0.35836927952368813,-1.3686224457984546,4003036.472222222,1620.0,18,64,4562.0,0.0,-3.0,0.0,4562.0,1,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,725,5425.0,0.0,-3.0,0.0,5425.0,1,1970.9,0.6462077163803587,-0.7841712401476273,2896928.4899999998,1509.0,10,4111.0,0.40019597657436856,-1.4999999999999998,63524.666666666664,4040.0,3,4449.0,0.0,-3.0,0.0,4449.0,1,2849.0,0.0,-3.0,0.0,2849.0,1,50,0
100498,2818.8611111111113,0.44143110151335346,-0.988430348772749,2530868.6195987654,2032.5,36,0.0,0.0,-3.0,0.0,0.0,0,4,0.0,0.0,-3.0,0.0,0.0,0,4161.666666666667,-0.45691840064914574,-1.5207345217722277,2047590.6666666667,4933.0,9,24,2582.0,0.0,-3.0,0.0,2582.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,0,363,41,0,3610.1714285714284,-0.20746264291369448,-1.3918058856203228,3019806.5991836735,4001.0,35,59,3179.6666666666665,0.4930323285269721,-1.4999999999999996,1500694.222222222,2739.0,3,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,585,0.0,0.0,-3.0,0.0,0.0,0,4161.666666666667,-0.45691840064914574,-1.5207345217722277,2047590.6666666667,4933.0,9,1767.75,1.1350858701647313,-0.6819555308602734,5188999.1875,572.5,4,2282.3333333333335,0.7003672699730129,-1.5000000000000004,5859481.555555556,709.0,3,0.0,0.0,-3.0,0.0,0.0,0,50,0
100499,2602.3809523809523,0.232117701347936,-1.3369003628589342,2900088.7120181406,2013.0,21,0.0,0.0,-3.0,0.0,0.0,0,9,0.0,0.0,-3.0,0.0,0.0,0,3044.5,0.15832875376801317,-1.3898789747932687,2956631.85,2892.5,10,12,0.0,0.0,-3.0,0.0,0.0,0,0,2417.0,0.0,-3.0,0.0,2417.0,1,4,253,32,0,2843.3928571428573,0.30829911206134497,-1.5054772062095136,3299622.30994898,2064.0,28,68,2480.0,1.0411281745415735,-0.7453359880102712,3852599.5,1637.0,4,2032.0,0.0,-3.0,0.0,2032.0,1,49,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,932,3470.0,0.0,-3.0,0.0,3470.0,1,3232.5454545454545,-0.03508659273903998,-1.4916088472785136,3041458.0661157025,3470.0,11,3185.6666666666665,-0.5917888779355995,-1.5000000000000004,2308203.5555555555,3883.0,3,4240.0,0.0,-2.0,127449.0,4240.0,2,0.0,0.0,-3.0,0.0,0.0,0,51,0
100500,3204.032258064516,-0.10166374492333574,-1.4785643012016367,3664431.773152965,3471.0,31,0.0,0.0,-3.0,0.0,0.0,0,49,0.0,0.0,-3.0,0.0,0.0,0,2041.8,0.7565521390880685,-0.9935473800739931,3498076.9599999995,894.0,5,74,3934.25,-0.2825179691958303,-1.1617571954176384,1404635.1875,4059.5,4,0,3260.0,0.0,-3.0,0.0,3260.0,1,10,270,30,0,2792.0588235294117,-0.05989648261997907,-1.271624202279455,3097298.2906574397,3037.0,17,70,2572.25,-0.6635874814862343,-0.90760758708885,1260249.6875,2836.5,4,0.0,0.0,-3.0,0.0,0.0,0,65,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,766,0.0,0.0,-3.0,0.0,0.0,0,2118.1666666666665,0.6860474267353392,-0.7728868732717236,2944223.4722222225,1697.0,6,1763.0,0.0,-3.0,0.0,1763.0,1,1220.6666666666667,0.19560472855202127,-1.5000000000000002,178022.8888888889,1165.0,3,0.0,0.0,-3.0,0.0,0.0,0,35,0
100501,3383.9411764705883,0.12805599948278812,-1.1987641876529358,2320393.2318339096,3505.0,17,0.0,0.0,-3.0,0.0,0.0,0,22,0.0,0.0,-3.0,0.0,0.0,0,2470.8888888888887,0.643397353296878,-0.9994900923595273,2713876.3209876544,1466.0,9,9,3565.5,0.0,-2.0,509082.25,3565.5,2,0,1552.0,0.0,-3.0,0.0,1552.0,1,2,276,40,0,3056.035714285714,0.10069006607015153,-1.2166484740775678,3084531.7487244895,3355.5,28,60,5435.0,0.0,-3.0,0.0,5435.0,1,0.0,0.0,-3.0,0.0,0.0,0,52,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,712,1377.0,0.0,-3.0,0.0,1377.0,1,2508.0,0.4192971004947857,-1.1719509272213993,2674355.8333333335,2210.0,12,2958.5,-0.364972389902876,-1.264040982417402,2221110.75,3184.0,4,3184.0,0.0,-2.0,384400.0,3184.0,2,3668.0,0.0,-2.0,509796.0,3668.0,2,48,0
